text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-04T08:37:48Z,FALSE,NA,1599322063222603776,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CGMeifangZhang,13,TRUE,FALSE,NA,NA
ฺู ุ ุฌููุจ ูุบุฑุจ ุนูุงู ฺฺพููฺฏ ฺฺพูฺฏ ฺฉ ฺฏูุงูฺฏ ุงูฺฏ ุฌุฒุฑ ูฺบ ุณูุงุจ ุณ ุจฺุงู ูุงู ูพูุฏูฺบ ฺฉุง ูุถุงุฆ ูุธุงุฑ https://t.co/ES7Yv4LPxH,FALSE,1,NA,2022-12-04T08:09:36Z,FALSE,NA,1599314965608878080,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"ฺู ฺฉ ุฏ ูพุงูุณ ุจูฺฉ "" ุฒุฑุน ุชุฑูุงุช ุจูฺฉ "" ู ููฺฉ ฺฉ ุฏ ุนูุงููฺบ ูฺบ ุณฺฺฉูฺบ ฺฉ ุชุนูุฑ ฺฉูุฆ ุงูพู ูุงู ุงูุฏุงุฏ ูฺบ ุงุถโฆ https://t.co/Yu8oI2B2Kr",FALSE,8,NA,2022-12-04T06:36:03Z,TRUE,NA,1599291424855379968,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุฑูุณ ฺฉ ูุดุฑู ุจุนุฏ ฺฉ ุนูุงููฺบ ูฺบ ฺู ุฒุจุงู ุชุฒ ุณ ููุจูู ู ุฑ  ฺฉููฺฉ ุฒุงุฏ ุชุฑ ุฑูุณ ููุฌูุงู ฺู ุฒุจุงู ุณฺฉฺพ ุฑ ฺบ https://t.co/26LPyq909v,FALSE,10,NA,2022-12-04T04:31:00Z,FALSE,NA,1599259952807178241,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-04T02:50:55Z,FALSE,NA,1599234767605538816,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",coy_ermis,13,TRUE,FALSE,NA,NA
@XinhuaUrdu Did the seller agree with price or it is only the buyer who is determins the price... ???,FALSE,0,XinhuaUrdu,2022-12-03T21:21:22Z,FALSE,1599058122949111808,1599151833250816000,1260483335635247112,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Daydreamermu,0,FALSE,FALSE,NA,NA
@ZhaLiyou @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific https://t.co/eeRevWelT6 This isโฆ https://t.co/DHyeQ3o5xU,FALSE,2,ZhaLiyou,2022-12-03T16:49:52Z,TRUE,1598984465426305024,1599083506222903297,1167303027503403008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",subhasis19,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T16:20:14Z,FALSE,NA,1599076051346657281,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",YuXincheng_kin,13,TRUE,FALSE,NA,NA
ูุฑูพ ููู(ุง ู) ฺฉ ุฑฺฉู ููุงูฺฉ ู ุฑูุณ ฺฉ ุณููุฏุฑ ุฎุงู ุชู ฺฉ ููุช 60 ุงูุฑฺฉ ฺุงูุฑ ู ุจุฑู ฺฉ ุญุฏ ุชฺฉ ุฑฺฉฺพู ูพุฑ ุงุชูุงู ฺฉุงโฆ https://t.co/EaFvQaQyCa,FALSE,0,NA,2022-12-03T15:09:00Z,TRUE,NA,1599058122949111808,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ูฺบ ุฑูุงฺบ ุณุงู ุงฺฉุชูุจุฑ ฺฉ ุฏูุฑุงู 29ุงุฑุจ 72ฺฉุฑูฺ ูุขู(ุชูุฑุจุงู4ุงุฑุจ 21ฺฉุฑูฺ ฺุงูุฑ) ูุงูุช ฺฉ  ูุงูนุฑ ูนฺฉูน ูุฑูุฎุช ูุฆฺบ ุฌู ฺฏุฒุดุชโฆ https://t.co/STLhfOxbG3,FALSE,1,NA,2022-12-03T14:35:00Z,TRUE,NA,1599049567143616518,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุงูฺููุดุง ฺฉ ุตูุจ ูุบุฑุจ ุฌุงูุง ฺฉ ุณุงูุฌูุฑ ูฺบ ุฒูุฒู ุณ ูุชุงุซุฑ ุนูุงู ูฺบ ููฺฏ ุงูพู ูุนูููุงุช ุฒูุฏฺฏ ุจุญุงู ฺฉุฑู ฺฉ ฺฉูุดุดฺบ ฺฉุฑโฆ https://t.co/JhNHJ8WJ1L,FALSE,1,NA,2022-12-03T14:05:00Z,TRUE,NA,1599042017341763584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ููุณุทู ฺฉ ูุฒุฑุงุนุธู ูุญูุฏ ุงุดุช ู ุงููุงู ูุชุญุฏ ุณ ูุทุงูุจ ฺฉุง  ฺฉ ู ุงุณุฑุงุฆู ฺฉ ุณุงุชฺพ ุชูุงุฒุน ุฎุชู ฺฉุฑู ฺฉูุฆ ูุดุฑู ูุณุทโฆ https://t.co/dQg9TgFapC,FALSE,0,NA,2022-12-03T13:33:00Z,TRUE,NA,1599033964089393152,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T13:18:53Z,FALSE,NA,1599030414009831426,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dragonismyname,13,TRUE,FALSE,NA,NA
RT @XinhuaUrdu: ฺู ุงูุฑ ุฑูุณ ฺฉ ุณุฑุจุฑุงุงู ุญฺฉููุช ฺฉ ุฏุฑูุงู ุจุงูุงุนุฏ ููุงูุงุชูฺบ ฺฉ ู ูุงุฆู ฺฉููน ฺฉุง 26ูุงฺบ ุงุฌูุงุณ ฺฏุฒุดุช ุฑูุฒ ูฺู ููฺฉ ฺฉ ุฐุฑุน ูุงุโฆ,FALSE,0,NA,2022-12-03T13:13:20Z,FALSE,NA,1599029014823600128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Iqbalakhterkha6,1,TRUE,FALSE,NA,NA
"ุนุงูู ุงุฏุงุฑ ุตุญุช (ฺุจูู ุงฺ ุงู) ู ฺฉุง  ฺฉ ุฏูุง ฺฉููฺ-19 ูุจุง ฺฉุง ูฺฏุงู ูุฑุญู ุฎุชู ฺฉุฑู ฺฉ ""ุจุช ูุฑุจ"" ุ ุชุงู ุงุณ ูโฆ https://t.co/QQhSZ5gmc9",FALSE,0,NA,2022-12-03T13:01:00Z,TRUE,NA,1599025911122124801,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ๆฑๆณฝๆฐ https://t.co/5AuSvrLImY,FALSE,0,NA,2022-12-03T12:46:52Z,FALSE,NA,1599022353953849344,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yeyoyo10,0,FALSE,FALSE,NA,NA
ฺู ูฺบ ุงุดุงุฆ ุงูุฑ ุงูุฑู ููุงูฺฉ ฺฉ ุณูุงุฑุชฺฉุงุฑูฺบ ู ุฌูุนุฑุงุช ุงูุฑ ุฌูุน ฺฉู ูุฒุงุฑุช ุฎุงุฑุฌ ฺฉุง ุฏูุฑ ฺฉุง ุงูุฑ ุณุงุจู ฺู ุฑููุงุก ุฌโฆ https://t.co/teAweUQreU,FALSE,6,NA,2022-12-03T12:37:00Z,TRUE,NA,1599019871056105473,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ุงูุฑ ุฑูุณ ฺฉ ุณุฑุจุฑุงุงู ุญฺฉููุช ฺฉ ุฏุฑูุงู ุจุงูุงุนุฏ ููุงูุงุชูฺบ ฺฉ ู ูุงุฆู ฺฉููน ฺฉุง 26ูุงฺบ ุงุฌูุงุณ ฺฏุฒุดุช ุฑูุฒ ูฺู ููฺฉ ฺฉ ุฐุฑโฆ https://t.co/3fyO2joYW0,FALSE,4,NA,2022-12-03T12:20:00Z,TRUE,NA,1599015592949866497,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T12:16:27Z,FALSE,NA,1599014700733198337,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EmeryOchoa3,13,TRUE,FALSE,NA,NA
"ูุงุณุง ฺฉ ุงูุฑู ุฎูุงุฆ ุฌุงุฒ ู ฺุงูุฏ ฺฉ ุฏูุฑ ุฏุฑุงุฒ ฺฉ ูุฏุงุฑ ุณ ูฺฉู ฺฉุฑ ุฒูู ฺฉ ุฌุงูุจ ูุงูพุณ ฺฉุง ุณูุฑ ุดุฑูุน ฺฉุฑุฏุง 
ฺุงูุฏ ฺฉ ุฏูุฑโฆ https://t.co/Xz0DJoSWws",FALSE,1,NA,2022-12-03T11:43:00Z,TRUE,NA,1599006281339207682,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T11:07:19Z,FALSE,NA,1598997302395670529,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MathiasOrr,13,TRUE,FALSE,NA,NA
"ูฺฉุฑุงุฆู ฺฉู ุนุงูู ุจูฺฉ ฺฉ ุฐุฑุน ุงูุฑฺฉ ุณ 1 ุงุฑุจ 50 ฺฉุฑูฺ ุงูุฑฺฉ ฺุงูุฑ ฺฉ ุงูุฏุงุฏ ููุตูู ู ฺฏุฆ 
ูฺฉุฑุงุฆู ฺฉ ูุฒุงุฑุช ุฎุฒุงูโฆ https://t.co/ufMMJX6f9m",FALSE,0,NA,2022-12-03T10:57:00Z,TRUE,NA,1598994705253105833,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T10:28:55Z,FALSE,NA,1598987638941552640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",timemagnet,13,TRUE,FALSE,NA,NA
@subhasis19 @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific Thanks.,FALSE,1,subhasis19,2022-12-03T10:16:18Z,FALSE,1598945118811488256,1598984465426305024,341369510,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ZhaLiyou,0,FALSE,FALSE,NA,NA
RT @XinhuaUrdu: ุทุงูุจุงู ฺฉ ุฒุฑุงูุชุธุงู ูฺฏุฑุงู ุญฺฉููุช ู ฺฉุงุจู ูฺบ ูพุงฺฉุณุชุงู ฺฉ ุณูุงุฑุชุฎุงู ูพุฑ ุญูู ฺฉู ุฏุดุช ฺฏุฑุฏ ฺฉ ฺฉุงุฑุฑูุงุฆ ูุฑุงุฑ ุฏุช ูุฆ ุงุณ ฺฉ ุดุฏุฏโฆ,FALSE,0,NA,2022-12-03T09:58:36Z,FALSE,NA,1598980008114294787,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gemee_mughal,1,TRUE,FALSE,NA,NA
ฺู ูุญููู ู ุฌููุจ ฺู ฺฉ ุตูุจ ฺฏูุงูฺฏ ฺููฺฏ ฺฉ ูุงู ุดุงู ุจ ุฌุง ุดุงู ูุฏุฑุช ุชุญูุธ ฺฏุง ูฺบ ุงฺฉ ูุฆ ูุณู: ูุฑูฺฉูุณ ูู ููนุฑโฆ https://t.co/TtGSHMWzUs,FALSE,0,NA,2022-12-03T09:57:51Z,TRUE,NA,1598979820972519424,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ุทุงูุจุงู ฺฉ ุฒุฑุงูุชุธุงู ูฺฏุฑุงู ุญฺฉููุช ู ฺฉุงุจู ูฺบ ูพุงฺฉุณุชุงู ฺฉ ุณูุงุฑุชุฎุงู ูพุฑ ุญูู ฺฉู ุฏุดุช ฺฏุฑุฏ ฺฉ ฺฉุงุฑุฑูุงุฆ ูุฑุงุฑ ุฏุช ูุฆ ุงุณโฆ https://t.co/A4N64DPdYi,FALSE,0,NA,2022-12-03T09:56:50Z,TRUE,NA,1598979563630911488,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,1,FALSE,FALSE,NA,NA
ฺฉุงู ฺฏุฑุฏู ูุงู ุณุงุฑุณ ฺฉ ุงฺฉ ูุฆ ุฑฺฉุงุฑฺ ุชุนุฏุงุฏุ ุฌู ฺู ูฺบ ุฏุฑุฌ ุงููู ุฑุงุณุช ุชุญูุธ ฺฉ ูฺบ ุ ุงุณ ฺฉู ุณุฑุฏูฺบ ฺฉ ุฏูุฑุงู ุฌููุจโฆ https://t.co/3deXuaZ11W,FALSE,0,NA,2022-12-03T09:54:44Z,TRUE,NA,1598979036998684672,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ู ฺฉุง  ฺฉ ุงูุฑฺฉ ฺฉ ูุฌ ุณ ุงุณ ฺฉ ูุฑูพ ุงุชุญุงุฏ ุจุญุฑุงู ฺฉ ููุช ฺฺฉุงุฑ ฺบ https://t.co/4RdFazbZe7,FALSE,0,NA,2022-12-03T09:51:39Z,FALSE,NA,1598978259739299842,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
@ZhaLiyou @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific ้ปๅ๐ฏ๏ธ,FALSE,2,ZhaLiyou,2022-12-03T09:03:15Z,FALSE,1598938659390386176,1598966081728626688,1167303027503403008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mengyan1234567,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T08:05:33Z,FALSE,NA,1598951558158262273,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PeriodistaYvke,13,TRUE,FALSE,NA,NA
@ZhaLiyou @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific ๐ฏ๐ฏ๐ฏ,FALSE,2,ZhaLiyou,2022-12-03T08:02:56Z,FALSE,1598938659390386176,1598950902593105920,1167303027503403008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YuYingzi001,0,FALSE,FALSE,NA,NA
@ZhaLiyou @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific Former President Jiang Zemin wasโฆ https://t.co/YSTQRp9drn,FALSE,1,ZhaLiyou,2022-12-03T07:39:57Z,TRUE,1598938659390386176,1598945118811488256,1167303027503403008,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",subhasis19,0,FALSE,FALSE,NA,NA
@ZhaLiyou @MFA_China @SpokespersonHZM @XHNews @Xinhua @XinhuaUrdu @CCTVAsiaPacific ๐ฏ๐ฏ๐ฏFormer President Jiang Zemin๐๐๐RIP,FALSE,1,ZhaLiyou,2022-12-03T07:29:34Z,FALSE,1598938659390386176,1598942503192784896,1167303027503403008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EduFuture_MZYC,0,FALSE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T07:29:04Z,FALSE,NA,1598942378282188800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EduFuture_MZYC,13,TRUE,FALSE,NA,NA
"RT @ZhaLiyou: Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's condolence oโฆ",FALSE,0,NA,2022-12-03T07:14:34Z,FALSE,NA,1598938730945208320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Sintamyr,13,TRUE,FALSE,NA,NA
"Heart-felt gratitude to G. Devarajan, Secretary, Central Committee of All India Forward Bloc for offering AIFB's coโฆ https://t.co/TQvlFsPVYX",FALSE,61,NA,2022-12-03T07:14:17Z,TRUE,NA,1598938659390386176,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ZhaLiyou,13,FALSE,FALSE,NA,NA
ุฒูุจุงุจู ฺฉ ุตุฏุฑ ุงูุฑุณู ููุงูฺฏุงฺฏูุง ู ุฏุงุฑุงูุญฺฉููุช ุฑุงุฑ ูฺบ ูพุงุฑููููน ฺฉ ูุฆ ุนูุงุฑุช ูฺบ ุชูุฑุฑ ฺฉุฑุช ูุฆ ฺู ุงูุฑ ุฒูุจุงุจู ฺฉโฆ https://t.co/ejw5njspYx,FALSE,1,NA,2022-12-03T06:33:00Z,TRUE,NA,1598928266349666304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
ฺู ฺฉ ุจูฺฉุงุฑ ุงูุฑ ุงูุดูุฑูุณ ุฑฺฏูููนุฑ ู ุงุนูุงู ฺฉุง  ฺฉ ู ฺฉู ุฌููุฑ 2023 ุณ ุงฺฉ ุณุงู ฺฉ ูุฆ ููฺฉ ุจฺพุฑ ฺฉ 10 ุดุฑูฺบ ุงูุฑโฆ https://t.co/Hfs6ZtBjmy,FALSE,11,NA,2022-12-03T04:30:00Z,TRUE,NA,1598897314977832961,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
"RT @NadeemIrfan18: @mkatju @JashneRekhta Jahapanah, 

Politicians have constructed Shamshan and Qabristan and all are equally welcome. ๐๐๐โฆ",FALSE,0,NA,2022-12-03T03:27:04Z,FALSE,NA,1598881475654725636,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Journalist4tv,3,TRUE,FALSE,NA,NA
ฺู ฺฉุง ุงูุฑฺฉ ูพุงุจูุฏ ฺฉ ุจุนุฏ ููฺฉ ฺฉููพููฺบ ฺฉ ูุงููู ุญููู ฺฉุง ููุซุฑ ุชุญูุธ ฺฉุฑ ู ฺฉุง ุงุนูุงู https://t.co/fgBDnncD7A,FALSE,6,NA,2022-12-02T15:30:00Z,FALSE,NA,1598701020585918465,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XinhuaUrdu,0,FALSE,FALSE,NA,NA
